team,game_id,Decision_Score,win,pyth_strength
LAD,479,56.8157272147025,1,0.5791647149470248
LAD,492,57.1591625227717,0,0.5791647149470248
LAD,507,56.94669736124413,0,0.5791647149470248
LAD,519,57.62939236655379,0,0.5791647149470248
LAD,536,59.14723144196145,0,0.5791647149470248
LAD,555,57.31779956054773,1,0.5791647149470248
LAD,575,56.92271681265977,1,0.5791647149470248
LAD,585,56.76928908086588,1,0.5791647149470248
LAD,607,56.42585377279668,0,0.5791647149470248
LAD,614,58.334505144380095,1,0.5791647149470248
LAD,632,56.98026042202681,0,0.5791647149470248
LAD,644,55.770801214785195,1,0.5791647149470248
LAD,654,55.91373357051705,0,0.5791647149470248
LAD,666,56.76928908086588,0,0.5791647149470248
LAD,681,56.93620477380417,1,0.5791647149470248
LAD,699,56.92271681265977,1,0.5791647149470248
LAD,709,57.223912342875295,1,0.5791647149470248
LAD,726,58.257573477338795,1,0.5791647149470248
LAD,747,57.68825583937524,0,0.5791647149470248
LAD,762,58.83964210216833,0,0.5791647149470248
LAD,778,57.01144718134772,1,0.5791647149470248
LAD,817,56.92271681265977,0,0.5791647149470248
LAD,832,54.744265175635675,0,0.5791647149470248
LAD,835,50.791888824001965,0,0.5791647149470248
LAD,849,52.064689763957865,0,0.5791647149470248
LAD,867,53.980402357809815,0,0.5791647149470248
LAD,881,49.6154623220404,1,0.5791647149470248
LAD,889,48.33290096485597,1,0.5791647149470248
LAD,896,56.790351520451736,1,0.5791647149470248
LAD,917,52.19118520528603,1,0.5791647149470248
LAD,935,51.52061775474892,0,0.5791647149470248
LAD,949,52.37589333686623,1,0.5791647149470248
LAD,970,52.14759773278581,1,0.5791647149470248
LAD,980,48.712471902976866,0,0.5791647149470248
LAD,991,55.54290107917337,0,0.5791647149470248
LAD,1006,54.2192479354741,1,0.5791647149470248
LAD,1021,51.93111177609322,1,0.5791647149470248
LAD,1032,58.69689289308906,1,0.5791647149470248
LAD,1044,51.52061775474892,1,0.5791647149470248
LAD,1062,56.632900147000456,0,0.5791647149470248
LAD,1084,51.52061775474892,0,0.5791647149470248
LAD,1094,54.37046606020543,1,0.5791647149470248
LAD,1113,54.79485372560494,1,0.5791647149470248
LAD,1123,52.76400091713778,1,0.5791647149470248
LAD,1136,55.48970721774091,1,0.5791647149470248
LAD,1154,49.79752976891144,1,0.5791647149470248
MIA,10,53.44517535403006,1,0.5254352604821093
MIA,24,54.745217577835646,0,0.5254352604821093
MIA,39,50.82170207195,1,0.5254352604821093
MIA,54,54.74064407751139,0,0.5254352604821093
MIA,68,55.121715071999866,1,0.5254352604821093
MIA,84,54.745217577835646,0,0.5254352604821093
MIA,92,52.62987296676231,1,0.5254352604821093
MIA,109,53.61922462739218,1,0.5254352604821093
MIA,123,52.03669183023385,0,0.5254352604821093
MIA,131,52.56361476741909,0,0.5254352604821093
MIA,147,55.16000886186257,0,0.5254352604821093
MIA,162,52.85906004722087,1,0.5254352604821093
MIA,179,49.94729351349171,1,0.5254352604821093
MIA,191,47.056373300815224,1,0.5254352604821093
MIA,205,51.07328646393518,1,0.5254352604821093
MIA,222,54.89388437607141,0,0.5254352604821093
MIA,234,48.95910890272419,0,0.5254352604821093
MIA,252,52.51879802305022,1,0.5254352604821093
MIA,268,51.7835958775449,1,0.5254352604821093
MIA,280,51.07328646393518,1,0.5254352604821093
MIA,297,55.771066357945216,1,0.5254352604821093
MIA,310,51.78775360511241,0,0.5254352604821093
MIA,324,50.231015040835196,0,0.5254352604821093
MIA,339,51.247335737297306,1,0.5254352604821093
MIA,357,51.81125446854002,1,0.5254352604821093
MIA,383,47.18155956934026,1,0.5254352604821093
MIA,397,44.768725885093026,1,0.5254352604821093
MIA,409,43.329316192335995,1,0.5254352604821093
MIA,420,43.786104716718924,0,0.5254352604821093
MIA,435,49.82707093672204,0,0.5254352604821093
MIA,451,44.885053574466596,1,0.5254352604821093
MIA,460,46.62903015107709,0,0.5254352604821093
MIA,474,43.54750847277954,1,0.5254352604821093
MIA,490,44.16549209894655,0,0.5254352604821093
MIA,491,43.517622606822506,0,0.5254352604821093
MIA,504,46.640374974574016,0,0.5254352604821093
MIA,532,47.1011489337863,0,0.5254352604821093
MIA,547,42.60840587719045,1,0.5254352604821093
MIA,551,44.0159646658549,0,0.5254352604821093
MIA,569,46.180522297947924,0,0.5254352604821093
MIA,582,43.36356421468187,0,0.5254352604821093
MIA,599,42.02479640599802,1,0.5254352604821093
MIA,603,46.18352866812414,0,0.5254352604821093
MIA,625,47.1930176934884,0,0.5254352604821093
MIA,640,35.96596895072983,1,0.5254352604821093
MIA,662,43.984296390489426,0,0.5254352604821093
MIA,678,45.62727604659782,0,0.5254352604821093
MIA,691,45.627276046597814,1,0.5254352604821093
MIA,705,39.092193644667404,1,0.5254352604821093
MIA,714,44.84065630155625,0,0.5254352604821093
MIA,728,44.951541326674345,0,0.5254352604821093
MIA,743,44.15400782803735,1,0.5254352604821093
MIA,757,43.32578528417759,0,0.5254352604821093
MIA,772,41.88964477123823,1,0.5254352604821093
MIA,787,39.94716978643758,1,0.5254352604821093
MIA,795,40.4535108472324,0,0.5254352604821093
MIA,806,46.362399984086174,0,0.5254352604821093
MIA,830,44.712399984086176,0,0.5254352604821093
MIA,851,38.90685230738394,0,0.5254352604821093
MIA,858,43.637871919589564,0,0.5254352604821093
MIA,880,45.13599753439749,1,0.5254352604821093
MIA,890,37.68150282452397,0,0.5254352604821093
MIA,904,41.222397780957735,0,0.5254352604821093
MIA,923,39.25969864399281,1,0.5254352604821093
MIA,928,37.7658201706476,1,0.5254352604821093
MIA,948,43.155833547980386,1,0.5254352604821093
MIA,961,42.208050834091395,1,0.5254352604821093
MIA,976,41.28921948407961,0,0.5254352604821093
MIA,988,46.08139352380428,1,0.5254352604821093
MIA,1004,40.97896775174185,1,0.5254352604821093
MIA,1020,46.281808333801195,1,0.5254352604821093
MIA,1029,43.59406067164872,1,0.5254352604821093
MIA,1046,47.77966372840247,1,0.5254352604821093
MIA,1061,39.40954185280658,1,0.5254352604821093
MIA,1086,46.32632139079915,1,0.5254352604821093
MIA,1102,44.73852115723639,0,0.5254352604821093
MIA,1116,39.439594474643904,0,0.5254352604821093
MIA,1128,39.439594474643904,1,0.5254352604821093
MIA,1146,42.510296978987185,0,0.5254352604821093
MIA,1162,45.024235442950676,1,0.5254352604821093
MIL,25,50.241162367722836,0,0.7035107068856213
MIL,29,50.18229571871743,1,0.7035107068856213
MIL,34,51.18419195523615,0,0.7035107068856213
MIL,54,50.18229571871743,1,0.7035107068856213
MIL,68,50.159558755401775,0,0.7035107068856213
MIL,84,51.47193402342555,1,0.7035107068856213
MIL,88,47.37779841112094,1,0.7035107068856213
MIL,105,48.06717083431831,1,0.7035107068856213
MIL,117,47.85402324401022,1,0.7035107068856213
MIL,140,47.8213063855913,1,0.7035107068856213
MIL,157,47.32063438458938,1,0.7035107068856213
MIL,175,50.53507016341898,1,0.7035107068856213
MIL,186,47.96566069268939,1,0.7035107068856213
MIL,198,48.60954498232904,1,0.7035107068856213
MIL,212,47.30894451522882,1,0.7035107068856213
MIL,226,48.2716040084224,1,0.7035107068856213
MIL,241,44.26290619744441,0,0.7035107068856213
MIL,257,47.539741321166225,1,0.7035107068856213
MIL,280,44.26290619744441,0,0.7035107068856213
MIL,297,47.8213063855913,0,0.7035107068856213
MIL,310,48.88150648328509,1,0.7035107068856213
MIL,327,47.8213063855913,1,0.7035107068856213
MIL,348,47.8213063855913,1,0.7035107068856213
MIL,352,49.53894055939582,0,0.7035107068856213
MIL,376,48.94370819383096,1,0.7035107068856213
MIL,392,45.06299898102928,1,0.7035107068856213
MIL,412,48.69703171181596,1,0.7035107068856213
MIL,426,46.24546575452755,1,0.7035107068856213
MIL,441,50.085762018006285,1,0.7035107068856213
MIL,454,47.29785181400238,1,0.7035107068856213
MIL,469,47.29785181400238,1,0.7035107068856213
MIL,488,47.29785181400238,1,0.7035107068856213
MIL,501,46.92343582175313,1,0.7035107068856213
MIL,514,45.71990262754553,1,0.7035107068856213
MIL,525,49.53894055939582,1,0.7035107068856213
MIL,539,47.952302927804176,1,0.7035107068856213
MIL,568,42.146019165686305,1,0.7035107068856213
MIL,579,40.18108002252388,1,0.7035107068856213
MIL,597,45.64380190226511,0,0.7035107068856213
MIL,611,49.13349930619329,1,0.7035107068856213
MIL,618,49.13349930619329,0,0.7035107068856213
MIL,627,45.71990262754553,0,0.7035107068856213
MIL,635,49.13349930619329,0,0.7035107068856213
MIL,646,46.466703548612834,1,0.7035107068856213
MIL,652,45.78341821258059,1,0.7035107068856213
MIL,670,49.25782874597623,0,0.7035107068856213
MIL,685,47.153093593865286,0,0.7035107068856213
MIL,698,47.369306847166825,1,0.7035107068856213
MIL,719,46.85418899680844,1,0.7035107068856213
MIL,735,48.571837545216994,0,0.7035107068856213
MIL,739,49.197014891228356,0,0.7035107068856213
MIL,755,47.369306847166825,1,0.7035107068856213
MIL,766,47.88482197062636,1,0.7035107068856213
MIL,784,47.37779841112094,0,0.7035107068856213
MIL,797,47.32063438458938,0,0.7035107068856213
MIL,824,48.77345330806624,1,0.7035107068856213
MIL,834,48.81469920399432,0,0.7035107068856213
MIL,848,45.99499859261958,1,0.7035107068856213
MIL,866,48.63906361815789,1,0.7035107068856213
MIL,874,48.031165750913104,1,0.7035107068856213
MIL,887,47.32063438458938,0,0.7035107068856213
MIL,902,47.56011544831408,0,0.7035107068856213
MIL,912,48.17651146406281,0,0.7035107068856213
MIL,941,47.32063438458938,1,0.7035107068856213
MIL,954,50.43486358111239,1,0.7035107068856213
MIL,971,48.05583402844455,0,0.7035107068856213
MIL,990,48.79620793205573,1,0.7035107068856213
MIL,1015,51.64516436586661,1,0.7035107068856213
MIL,1023,48.60954498232904,1,0.7035107068856213
MIL,1039,51.55018155299641,0,0.7035107068856213
MIL,1048,49.70029290757386,1,0.7035107068856213
MIL,1066,49.23764912102001,0,0.7035107068856213
MIL,1077,47.56011544831408,0,0.7035107068856213
MIL,1085,52.53921727838625,0,0.7035107068856213
MIL,1099,49.37340399354852,1,0.7035107068856213
MIL,1126,48.37744776339568,0,0.7035107068856213
MIL,1138,47.998670001913,0,0.7035107068856213
MIL,1159,48.470419259758955,1,0.7035107068856213
MIN,10,56.75346947055508,0,0.4107604330293904
MIN,24,57.40472628233551,1,0.4107604330293904
MIN,39,56.34172323749372,0,0.4107604330293904
MIN,49,57.345140625927186,1,0.4107604330293904
MIN,62,57.40472628233551,1,0.4107604330293904
MIN,82,57.80154515837859,0,0.4107604330293904
MIN,102,56.50286197407667,1,0.4107604330293904
MIN,115,57.559041548385565,1,0.4107604330293904
MIN,129,57.475995360506545,0,0.4107604330293904
MIN,139,57.57411969061089,1,0.4107604330293904
MIN,156,56.44851994248876,1,0.4107604330293904
MIN,166,57.03482446125806,0,0.4107604330293904
MIN,185,56.99856069363101,0,0.4107604330293904
MIN,196,60.277223711026735,0,0.4107604330293904
MIN,214,55.75460323319196,1,0.4107604330293904
MIN,227,58.20843716156378,0,0.4107604330293904
MIN,242,56.33997338858344,1,0.4107604330293904
MIN,256,57.053009511241456,0,0.4107604330293904
MIN,282,56.52645477041835,1,0.4107604330293904
MIN,298,53.90921394539441,0,0.4107604330293904
MIN,311,56.77699808891602,0,0.4107604330293904
MIN,325,53.639793186265415,1,0.4107604330293904
MIN,346,53.46509573872806,0,0.4107604330293904
MIN,358,56.05606358401144,0,0.4107604330293904
MIN,382,44.320716492460264,0,0.4107604330293904
MIN,394,53.64525844582286,0,0.4107604330293904
MIN,410,46.43951744510784,1,0.4107604330293904
MIN,419,47.86320552305794,0,0.4107604330293904
MIN,434,46.28549267730599,1,0.4107604330293904
MIN,456,41.28322982907755,1,0.4107604330293904
MIN,468,41.28322982907755,1,0.4107604330293904
MIN,487,41.92563974314792,0,0.4107604330293904
MIN,498,41.331829971928364,1,0.4107604330293904
MIN,516,42.99653054750838,0,0.4107604330293904
MIN,528,40.94479443089916,0,0.4107604330293904
MIN,544,54.30505790141793,1,0.4107604330293904
MIN,550,45.46705931597136,0,0.4107604330293904
MIN,560,42.062044492508264,0,0.4107604330293904
MIN,574,43.04465588327497,0,0.4107604330293904
MIN,588,49.38396020076627,1,0.4107604330293904
MIN,616,47.78434905651404,0,0.4107604330293904
MIN,637,42.14720639826526,0,0.4107604330293904
MIN,647,40.48747838962608,0,0.4107604330293904
MIN,657,45.66657517861516,1,0.4107604330293904
MIN,668,45.21152162749815,0,0.4107604330293904
MIN,684,39.63668728444646,0,0.4107604330293904
MIN,701,49.53798496856812,0,0.4107604330293904
MIN,715,37.525514946399845,1,0.4107604330293904
MIN,730,43.32110509224205,0,0.4107604330293904
MIN,750,47.78434905651404,1,0.4107604330293904
MIN,769,40.72194953470013,0,0.4107604330293904
MIN,782,43.04465588327497,1,0.4107604330293904
MIN,799,43.332666720185486,0,0.4107604330293904
MIN,808,42.72136577203139,0,0.4107604330293904
MIN,822,41.865875107562154,0,0.4107604330293904
MIN,836,37.924958632893194,0,0.4107604330293904
MIN,842,43.76603237413306,0,0.4107604330293904
MIN,859,41.890706930770435,0,0.4107604330293904
MIN,877,39.59283356573192,1,0.4107604330293904
MIN,892,39.012214806759694,1,0.4107604330293904
MIN,897,37.64568408279584,0,0.4107604330293904
MIN,913,39.34944483637776,0,0.4107604330293904
MIN,940,43.858557421647085,1,0.4107604330293904
MIN,952,41.46341193961519,0,0.4107604330293904
MIN,969,37.59071315995759,0,0.4107604330293904
MIN,982,40.05849913700521,1,0.4107604330293904
MIN,992,40.61249766367893,0,0.4107604330293904
MIN,1008,41.876513543893275,0,0.4107604330293904
MIN,1037,37.542951634750025,0,0.4107604330293904
MIN,1047,34.59155777547373,0,0.4107604330293904
MIN,1059,39.21004516262182,0,0.4107604330293904
MIN,1060,39.6366995729295,1,0.4107604330293904
MIN,1081,39.24851685722351,1,0.4107604330293904
MIN,1093,46.800434559612405,0,0.4107604330293904
MIN,1111,40.43586958843135,1,0.4107604330293904
MIN,1131,49.51439217222645,0,0.4107604330293904
MIN,1148,41.930410530500055,1,0.4107604330293904
MIN,1156,41.082966044466545,0,0.4107604330293904
NYM,25,51.66200155251234,1,0.39468520479493024
NYM,29,52.63743642078986,0,0.39468520479493024
NYM,34,54.70102641741143,1,0.39468520479493024
NYM,52,52.89223873799664,1,0.39468520479493024
NYM,70,52.69572551425688,1,0.39468520479493024
NYM,78,53.05221038381649,0,0.39468520479493024
NYM,110,50.14329192181635,1,0.39468520479493024
NYM,128,50.88388575564104,0,0.39468520479493024
NYM,134,53.59207036088426,0,0.39468520479493024
NYM,142,53.98354983863455,1,0.39468520479493024
NYM,158,54.32028253388133,1,0.39468520479493024
NYM,176,54.611064432204415,0,0.39468520479493024
NYM,193,53.72879434325894,0,0.39468520479493024
NYM,204,53.22201325985573,0,0.39468520479493024
NYM,225,54.32028253388133,1,0.39468520479493024
NYM,233,52.87109727089165,1,0.39468520479493024
NYM,253,51.69746748747305,1,0.39468520479493024
NYM,266,55.57430030783619,1,0.39468520479493024
NYM,276,52.57430020121848,1,0.39468520479493024
NYM,290,54.202209112691776,1,0.39468520479493024
NYM,306,50.69745605116446,1,0.39468520479493024
NYM,323,51.69746748747305,0,0.39468520479493024
NYM,340,53.12558112025439,0,0.39468520479493024
NYM,354,53.40820794854638,0,0.39468520479493024
NYM,384,53.75133868539485,0,0.39468520479493024
NYM,398,51.054426836104916,1,0.39468520479493024
NYM,405,51.1187888703996,0,0.39468520479493024
NYM,421,52.59652934651093,0,0.39468520479493024
NYM,436,50.63527330840995,0,0.39468520479493024
NYM,449,52.13817768788537,0,0.39468520479493024
NYM,469,49.90657258165819,0,0.39468520479493024
NYM,488,51.04169480255433,0,0.39468520479493024
NYM,501,51.76428655036691,0,0.39468520479493024
NYM,526,50.469849997039056,1,0.39468520479493024
NYM,540,50.469849997039056,0,0.39468520479493024
NYM,553,52.546844534023066,0,0.39468520479493024
NYM,564,50.90658401796677,0,0.39468520479493024
NYM,584,51.054426836104916,1,0.39468520479493024
NYM,595,51.46986143334763,1,0.39468520479493024
NYM,620,52.99440720573031,1,0.39468520479493024
NYM,631,52.92073567154152,0,0.39468520479493024
NYM,645,53.18953969184567,0,0.39468520479493024
NYM,661,54.969676620959795,1,0.39468520479493024
NYM,674,53.18953969184567,1,0.39468520479493024
NYM,694,53.4468548267008,0,0.39468520479493024
NYM,703,53.20267518809966,1,0.39468520479493024
NYM,718,53.20267518809966,1,0.39468520479493024
NYM,729,51.407199235305555,1,0.39468520479493024
NYM,743,51.81352220460565,0,0.39468520479493024
NYM,757,55.02714091822222,1,0.39468520479493024
NYM,772,52.389840547707394,0,0.39468520479493024
NYM,787,51.81352220460565,0,0.39468520479493024
NYM,798,54.0383430173232,1,0.39468520479493024
NYM,814,54.35475578078792,1,0.39468520479493024
NYM,831,52.08178170964749,0,0.39468520479493024
NYM,845,52.344978115732374,1,0.39468520479493024
NYM,864,53.03370935523358,0,0.39468520479493024
NYM,883,51.548644476397115,0,0.39468520479493024
NYM,886,52.62911000778456,0,0.39468520479493024
NYM,909,46.4706505399871,0,0.39468520479493024
NYM,921,51.12389906647846,0,0.39468520479493024
NYM,932,50.79422903128269,0,0.39468520479493024
NYM,944,52.074763631556394,0,0.39468520479493024
NYM,963,49.484462279790705,0,0.39468520479493024
NYM,978,51.548644476397115,1,0.39468520479493024
NYM,997,51.46986143334763,1,0.39468520479493024
NYM,1012,51.548644476397115,0,0.39468520479493024
NYM,1025,52.99440720573031,1,0.39468520479493024
NYM,1033,49.97736910530937,1,0.39468520479493024
NYM,1055,53.43016288306079,0,0.39468520479493024
NYM,1071,52.14904261297236,0,0.39468520479493024
NYM,1080,51.11289064840718,1,0.39468520479493024
NYM,1106,50.63527330840995,0,0.39468520479493024
NYM,1115,55.94281235716884,1,0.39468520479493024
NYM,1128,52.62733275402625,0,0.39468520479493024
NYM,1146,50.21983871116723,1,0.39468520479493024
NYM,1162,52.58528238948224,0,0.39468520479493024
NYY,5,57.497184045412574,0,0.6125173520814794
NYY,23,54.62242944033643,0,0.6125173520814794
NYY,37,53.29902072507976,0,0.6125173520814794
NYY,52,55.56870348208556,0,0.6125173520814794
NYY,70,53.10035580008109,0,0.6125173520814794
NYY,78,55.06315528725566,1,0.6125173520814794
NYY,99,55.80916494250809,1,0.6125173520814794
NYY,124,55.80916494250809,1,0.6125173520814794
NYY,132,51.48065891001363,1,0.6125173520814794
NYY,144,55.33424303027804,1,0.6125173520814794
NYY,163,55.35642789824015,0,0.6125173520814794
NYY,174,54.79116367150758,0,0.6125173520814794
NYY,195,52.89118045457613,0,0.6125173520814794
NYY,209,52.46673127963789,1,0.6125173520814794
NYY,223,52.78411844299261,1,0.6125173520814794
NYY,238,54.35216493541377,0,0.6125173520814794
NYY,248,52.466731279637884,1,0.6125173520814794
NYY,259,51.63837985675764,0,0.6125173520814794
NYY,286,52.46673127963789,0,0.6125173520814794
NYY,302,52.457676132667984,0,0.6125173520814794
NYY,319,52.87549897721173,1,0.6125173520814794
NYY,332,53.12507315150549,0,0.6125173520814794
NYY,341,52.272889000896924,1,0.6125173520814794
NYY,361,52.87549897721173,1,0.6125173520814794
NYY,368,53.14205318862228,1,0.6125173520814794
NYY,383,52.87549897721173,0,0.6125173520814794
NYY,397,52.457676132667984,0,0.6125173520814794
NYY,409,53.00602844885734,0,0.6125173520814794
NYY,416,53.1175124072841,0,0.6125173520814794
NYY,430,54.045712048560326,0,0.6125173520814794
NYY,448,53.2305853735121,1,0.6125173520814794
NYY,475,53.76815991992911,0,0.6125173520814794
NYY,486,53.45853984662101,1,0.6125173520814794
NYY,499,53.401966593770545,0,0.6125173520814794
NYY,516,54.24783971394077,1,0.6125173520814794
NYY,528,55.32620013250438,1,0.6125173520814794
NYY,544,53.532566986396574,0,0.6125173520814794
NYY,559,52.325874089177326,1,0.6125173520814794
NYY,572,52.780761595337594,1,0.6125173520814794
NYY,586,54.960499797492346,1,0.6125173520814794
NYY,619,53.62590391561705,1,0.6125173520814794
NYY,636,54.07842660589579,1,0.6125173520814794
NYY,648,54.24783971394077,0,0.6125173520814794
NYY,663,54.281184096700784,0,0.6125173520814794
NYY,675,54.02675314452333,0,0.6125173520814794
NYY,693,55.401433949289256,1,0.6125173520814794
NYY,702,53.943090318631924,1,0.6125173520814794
NYY,721,54.4736634503228,1,0.6125173520814794
NYY,733,52.85785301929562,1,0.6125173520814794
NYY,742,54.00786516325078,1,0.6125173520814794
NYY,753,53.260705467704206,1,0.6125173520814794
NYY,768,54.07842660589579,1,0.6125173520814794
NYY,783,53.76583800116513,0,0.6125173520814794
NYY,813,54.8465424580224,1,0.6125173520814794
NYY,825,53.40196659377055,0,0.6125173520814794
NYY,838,54.07842660589579,1,0.6125173520814794
NYY,852,55.26427054608746,0,0.6125173520814794
NYY,861,52.75687713807014,1,0.6125173520814794
NYY,878,53.532566986396574,1,0.6125173520814794
NYY,905,53.61044260428828,0,0.6125173520814794
NYY,920,53.80031338064833,0,0.6125173520814794
NYY,929,55.94864760204175,1,0.6125173520814794
NYY,947,55.401433949289256,1,0.6125173520814794
NYY,959,54.79419137889839,1,0.6125173520814794
NYY,974,54.92694864592441,0,0.6125173520814794
NYY,982,55.401433949289256,0,0.6125173520814794
NYY,992,54.486646200357235,1,0.6125173520814794
NYY,1008,54.79419137889839,1,0.6125173520814794
NYY,1026,54.626517765217265,1,0.6125173520814794
NYY,1043,54.86055838863045,0,0.6125173520814794
NYY,1057,54.24783971394077,1,0.6125173520814794
NYY,1074,53.74612113933483,1,0.6125173520814794
NYY,1087,52.88782646000461,1,0.6125173520814794
NYY,1100,54.24783971394077,1,0.6125173520814794
NYY,1112,54.486646200357235,1,0.6125173520814794
NYY,1129,54.816041411142464,1,0.6125173520814794
NYY,1147,54.00786516325078,1,0.6125173520814794
NYY,1155,53.364119708461,1,0.6125173520814794
PHI,22,57.45727543343155,0,0.5983299801199817
PHI,30,57.310171060035465,1,0.5983299801199817
PHI,55,57.121457327693655,0,0.5983299801199817
PHI,65,57.34745877553506,1,0.5983299801199817
PHI,79,57.40027213459845,1,0.5983299801199817
PHI,86,57.40027213459845,0,0.5983299801199817
PHI,98,57.79004319466998,0,0.5983299801199817
PHI,112,56.71896505812479,1,0.5983299801199817
PHI,135,57.40027213459845,0,0.5983299801199817
PHI,151,56.41404781690802,0,0.5983299801199817
PHI,169,57.64996953518799,1,0.5983299801199817
PHI,188,56.39129496992352,0,0.5983299801199817
PHI,201,58.96589057597809,1,0.5983299801199817
PHI,220,57.95832690090869,0,0.5983299801199817
PHI,235,57.114127590955924,1,0.5983299801199817
PHI,247,58.20341949130113,1,0.5983299801199817
PHI,269,57.38312096555169,0,0.5983299801199817
PHI,286,57.114127590955924,1,0.5983299801199817
PHI,302,57.331015590985736,1,0.5983299801199817
PHI,319,56.068745994778716,0,0.5983299801199817
PHI,334,58.20341949130113,0,0.5983299801199817
PHI,344,58.20341949130113,1,0.5983299801199817
PHI,362,56.72398721411848,0,0.5983299801199817
PHI,372,57.362695479804295,1,0.5983299801199817
PHI,399,56.04832050903132,0,0.5983299801199817
PHI,408,57.43480739910941,1,0.5983299801199817
PHI,422,55.708895935830235,1,0.5983299801199817
PHI,440,57.16663329142292,1,0.5983299801199817
PHI,453,56.352522149296185,0,0.5983299801199817
PHI,462,57.114127590955924,1,0.5983299801199817
PHI,481,57.38265547554254,1,0.5983299801199817
PHI,502,55.98899493125915,1,0.5983299801199817
PHI,517,56.83017602549461,1,0.5983299801199817
PHI,531,56.921540701030466,0,0.5983299801199817
PHI,546,58.999450283263016,0,0.5983299801199817
PHI,549,57.43480739910941,0,0.5983299801199817
PHI,567,56.04832050903132,1,0.5983299801199817
PHI,583,55.427732469424754,0,0.5983299801199817
PHI,596,55.65151533221012,1,0.5983299801199817
PHI,604,57.40027213459845,1,0.5983299801199817
PHI,622,58.239919276311866,1,0.5983299801199817
PHI,634,57.6162943187181,1,0.5983299801199817
PHI,664,57.64508235796741,0,0.5983299801199817
PHI,676,55.794467382985964,1,0.5983299801199817
PHI,690,57.99482668591942,1,0.5983299801199817
PHI,703,57.6162943187181,0,0.5983299801199817
PHI,718,55.39119994445641,0,0.5983299801199817
PHI,729,57.50306622021396,0,0.5983299801199817
PHI,744,55.191456492181324,1,0.5983299801199817
PHI,760,57.15517954420602,1,0.5983299801199817
PHI,771,55.39119994445641,1,0.5983299801199817
PHI,790,58.239919276311866,0,0.5983299801199817
PHI,797,57.38265547554254,1,0.5983299801199817
PHI,824,55.794467382985964,0,0.5983299801199817
PHI,834,57.6162943187181,1,0.5983299801199817
PHI,851,56.76945931743739,1,0.5983299801199817
PHI,858,56.12442998693086,1,0.5983299801199817
PHI,880,57.73252061047031,0,0.5983299801199817
PHI,886,56.814349245129414,1,0.5983299801199817
PHI,909,55.207890947518,1,0.5983299801199817
PHI,921,52.95873385508466,1,0.5983299801199817
PHI,932,56.396053420112445,1,0.5983299801199817
PHI,939,54.797578819353454,1,0.5983299801199817
PHI,957,53.453277940697305,1,0.5983299801199817
PHI,977,56.498193959729036,0,0.5983299801199817
PHI,980,56.07752957304287,1,0.5983299801199817
PHI,991,55.62947641174283,1,0.5983299801199817
PHI,1006,55.761340903631144,0,0.5983299801199817
PHI,1031,55.35469695201046,1,0.5983299801199817
PHI,1050,57.16121618680908,0,0.5983299801199817
PHI,1065,55.44152979069355,0,0.5983299801199817
PHI,1086,55.52599205878137,0,0.5983299801199817
PHI,1102,54.007655443866355,1,0.5983299801199817
PHI,1116,56.12442998693086,1,0.5983299801199817
PHI,1131,56.74805494452463,1,0.5983299801199817
PHI,1148,56.73740707874748,0,0.5983299801199817
PHI,1156,51.36430146658099,1,0.5983299801199817
PIT,9,56.63219786069989,1,0.6249304037845267
PIT,21,57.58010889795983,1,0.6249304037845267
PIT,42,57.42931186361974,0,0.6249304037845267
PIT,58,58.27714706012052,0,0.6249304037845267
PIT,71,58.43144499317831,0,0.6249304037845267
PIT,91,57.46077107150841,0,0.6249304037845267
PIT,106,54.86756300740741,0,0.6249304037845267
PIT,119,58.06261744696269,0,0.6249304037845267
PIT,139,56.63219786069989,0,0.6249304037845267
PIT,156,54.87643320805189,0,0.6249304037845267
PIT,166,56.16304857513762,1,0.6249304037845267
PIT,189,52.49542577418036,0,0.6249304037845267
PIT,202,57.58010889795983,0,0.6249304037845267
PIT,216,56.90803487966168,0,0.6249304037845267
PIT,232,56.16304857513762,1,0.6249304037845267
PIT,246,55.614730969470166,1,0.6249304037845267
PIT,261,58.27714706012052,1,0.6249304037845267
PIT,285,57.58010889795983,0,0.6249304037845267
PIT,303,54.30186914259036,1,0.6249304037845267
PIT,316,55.61940350541264,1,0.6249304037845267
PIT,326,51.22038518657839,1,0.6249304037845267
PIT,336,53.475750559699975,1,0.6249304037845267
PIT,356,51.118520072698765,1,0.6249304037845267
PIT,378,58.553080645581275,0,0.6249304037845267
PIT,393,51.775236668244446,0,0.6249304037845267
PIT,404,51.09394059045285,1,0.6249304037845267
PIT,424,52.207153940760236,1,0.6249304037845267
PIT,439,55.8953370908734,0,0.6249304037845267
PIT,447,52.62770517533354,0,0.6249304037845267
PIT,459,56.486930302961746,1,0.6249304037845267
PIT,470,51.92005917334324,1,0.6249304037845267
PIT,483,53.75168414516073,0,0.6249304037845267
PIT,503,53.46304037393634,0,0.6249304037845267
PIT,514,52.09974989695397,0,0.6249304037845267
PIT,525,52.10492655371302,0,0.6249304037845267
PIT,539,52.358314510047066,0,0.6249304037845267
PIT,565,53.2518541892849,1,0.6249304037845267
PIT,577,53.58109243792096,0,0.6249304037845267
PIT,592,53.35729913935725,0,0.6249304037845267
PIT,608,52.953758091976354,1,0.6249304037845267
PIT,621,53.94889235144559,0,0.6249304037845267
PIT,633,47.85886447677602,1,0.6249304037845267
